text,polarity
المقهي بدا بدايات جيده بدا يفشل نظري انتشاره اسعاره مرتفعه الي حد كنت احب قهوه الموكا لديهم اصبحوا يجيدونها مءخرا حلوياتهم بذاك المستوي اجرب ساندوتشاتهم,0
يوم الاربعاء الساعه ظهرا فرع الفيصليه طلبت قهوه ولم اجد سكر بني المفضل لدي طيب سكر عادي ايضا يوجد سالت الموظف السكر قال انه يوجد سوي سكر فات فري سكر خالي الدسم طبعا قصده المحلي الصناعي او سكر دايت اصراري علي البحث الي جهه النساء وجاب مغلف سكر طيب ليش سواها طيب خاطر وبدون سءال الله اعلم زوار المطعم معتادين علي منصه السكر القذره والسكر المبعثر قهوته اما راءعه او مجرد ماء قذر لاترقي الي مشروب اكثر مره اضطررت لرمي الكوب اول رشفه الشاي المثلج سء للغايه لايشرب حتي السندويشات كلها لذيذيه ومميزه للاسف بدايته كانت راءعه مستواه انخفض بشكل صاروخي,0
المقهي شي جيد ماعدا القهوه الحاره وتعامل الموظفين للاسف زياره اجرب قهوه حاره اندم بشده القهوه السوداء والتي تعتبر المقياس الاساسي والاساس تصنيع القهوه سيءه للغايه وارجعتها مباشره راءحتها سيءه محترقه طعمها مر جدا ولم يتم اعدادها بشكل جيد بدلتها بلاتيه الاخر اكثره حليب القهوه الحاره كلها مصيبه لديهم اعرف يفخرون افضل السيء كارميل ماكيتو لاتيه المشروبات البارده والساندويشات والحلويات جيده خصوصا الكراميل فرابتشينو وساندويش الدجاج الفاهيتا وطبعا تتكرر بحكم جوده المكان مقاعد وقاعات اجتماع رساله بان يركزوا علي القهوه وضبطها فزياده التحميص وحراره الماء وغيرها تحتاج الكثير البحث والتجارب ايضا تعامل الموظفين جيد فالاوجه عابسه وعندما اطلب تغير المشروب فغالبا مايرد بالتعبيس والتردد ماعدا العدد القليل الموظفين يبدوا انهم جيدين انفسهم الاداره بلا شك مقصره الجانبين,0
فرع شارع الثلاثين بالسليمانيه قدم المقاس الوسط علي انه الكبير حاسبته حساب الكبير وبعد اعترضت وسببت مشكله قال عندي صرف تعال مره ثانيه كتبت الموظف شكوي وحطيت رقم جوالي ولحد الان اتصلوا متفاءل باداره متفهمه,0
اتمني تغير الاسم الي عصير لان قهوته بصراحه سيءه جدا اما عصيراتهم فهي جيده,0
بصراحه الخدمه سيءه جدا جدا جدا القهوه ماهي مظبوطه يعني علي الشخص اللي يسويها مره كويسه مرات سيءه للاسف ان مستواه ارتقي لباقي المحلات انه سعودي كلمتهم اكثر مره علي الموضوع علي رقمهم المجاني لاحياه لمن تنادي,0
علما قيم مخصص للمطاعم سنبدي الراي نفتخر كونه مشروع سعودي الديكور والجلسه ممتازه جدا الخدمه متدنيه جدا والنظافه سيءه جدا ويفقدون الكثير المعاير خاصه لاصحاب القهوه,0
يتميز بكوكيز فرابي فقط جافا تايم افضل,0
طلبت طريق خدمه السيارات فرع خريص مقابل مدينه الملك فهد واعطاني الحجم الوسط اني دفعت قيمه الحجم الجامبو حاولت اتصل علي الرقم المجاني حياه لمن تنادي,0
انا اشوف بدا يخرب توظيف الاطفال السعودين يمطرس ويبربس علي كيفه عنده اي نوع النكهه مجرد لون قهوه ويكفي انهم يستخدمون ماء البلديه الغير مخصص للشرب والاسعار مبالغ مقارنه بالجوده للاسف العامل الاجنبي المخلص,0
استغرب ان هالمشروع يتوسع بشكل رهيب انه سء جدا ديكيوريشن وبس,0
لقد قمت بتجربه الاكل المطعم بناء علي تقيمات الاعضاء لاكن وجدته مطعم عادي مناسب لمن يسكن حول المطعم فقط لاكن يستحق ان مكان بعيد لاتناول الاكل تقيمي للمطعم الاسعار جوده الطعام الطعم تصميم وديكورات وطاولات وجلسات المطعم تعامل عمال المطعم الزاءرين,0
للاسف جيد والمدير المطعم الشايب يدخن قدام المشوي وبكل استهتار النظافه ويرمي باقي الزقاره الفحم بجانب المشوي قلت نفسي تجربه وبعدها هروب المطعم الوسخ,0
الخدمه سيءه جدا جدا جدا الشيف سء جدا جدا جدا حدث حجزت طاوله علی العشاء شخص جانب الشلال عندما جءت تبين انهم يحجزوها الشيف تافه كسلان لازم يحطوه وزير يوجد خدمه انت بتقوم لعنده بتقدم طلبك تستنی لحتی يتنازل يترك الجوال يرد يعرف الشيف شء المطعم نوع الوجبه محتوياتها حجمها يوجد فقط منيو لازم تستنی دورك ليجي المنيو هه الطلبات تاخرت جدا لنهايه السهره ضيوفنا شبعوا مقبلات الوجبه الرءيسيه تات يوجد شاي قهوه المطعم هه بعرف شو قول الحساب شفهي بيجي بيقلك فاتوره يحزنون يعني حتی التموينات عندهم فاتوره باختصار الاكل جيد الخدمه سيءه جدا جدا الشيف يفهم شء بالضيافه يصلح المطعم لاستقبال الضيوف الجميع المطعم يشتكون تتكرر الزياره ابدا,0
المطعم افضل موقعه اكله طازج مجمد واضاءه المطعم ضعيفه جدا ازعاج هادء انصحكم,0
الحقيقه اطباق جيد سرعه تقديم الطلبات يعني لازم تتهاوش معهم علشان يجيبون الطلبات ماتلاقي موقف للسياره بسهوله والاسعار مبالغ تخيلو علبه البيبسي ومويه الصحه,0
حقيقيه جربت المطعم بالمستوي المطلوب تاخير اعداد الوجبات غلا مبرر مو الوجبات فقط الطلبات الجانبيه مثلا البيبسي ماء,0
صحيح انتم مطعم بحري وش هالريحه المخيسه للاحواض والمويه المعفنه وكان ميت احد الحمد لله علي النعمه مطعم جيد الا ان الراءحه لعبت دور كبير السوء,0
السعار مرتفعه جدا والاكل عادي ازروه مره اخري,0
قهوتهم داءما مليانه سكر مافيه موازنه ويعطونك زياده عليها اكياس سكر ان الطلب يكون سكر وسط وتطلب هوت شوكلت ويعطونك موكا والكوكيز جدا يابس الله يكرم النعمه,0
بسم الله وصلي الله وسلم علي رسول الله الشباب الي قيمو المطعم خلوني اتوقع انه احسن ابلبيز وستيك هاوس وتشليز الله يهديهم والواقع مختلف زيارتي اليوم اليوم رحت انا والعيال علي اساس قريت التقيمات الي موجوده وقلت شكل المطعم فلته زمانه اتضح العكس مستوي المطعم المطعم مستوي المطاعم التاليه ستيكي ستيك داينر يرتقي للكبار ابلبيز وتشيليز وفرايديز مثلا اليوم الخميس وصادف انه اليوم عواءل فقط وبكره يعني العواءل يومي الخميس والجمعه وباقي الايام عزاب وهذا يدل علي ان المكان ضيق وصغير يكفي لفتح صالتين والان نتركم التقيم التقي ملحوظه التقيم يعبر راي صاحبه يعبر ان راي الموقع المطعم وابو ميرال يعجبه العجب الصيام رجب وعليه جري التوضيح التقيم سيكون علي النحو التالي ممتاز سيء المكان موقع المحل نفسه موقع صعب الوقوف والخروج وايجاد موقف كونه اشاره حيويه جدا وهي اشاره الملك عبدالله التخصصي وزحمه السيارات وايضا سرعه القادمين ويبغون يلفون وانت راجع موقف السياره يسبب مشكله قدر الله وعليه نرجو الانتباه اما المكان نفسه للمطعم والمقصود الجلسات والديكورات فالجلسات جيده لاباس صغيره وفعلا قال الاخ اكثر اشخاص ماراح يكفي بخصوص يوم العواءل فهي بارتشنات مغلقه بستاءر الديكور مريح وذلك لاستخدامه اللون البني الجلسات والحواءط والستاءر وكل شء نوع الهدوء النسبي الخدمه والاستقبال حقيقه الاستقبال والخدمه كانت راءعه جدا وكان نوع الترحيب الحار والاستقبال لدرجه اني حسيت اني الوحيد الي جاهم يوم وشكلهم كانو يكشون ذبان اجي تعرفون عيد اللحم محد يروح لمطاعم كوني مليت اللحوم قلت نروح نغير جو مطعم وقتت الوصول المغرب مباشره يوم الخميس طبعا دخلت واكل وطلعت ومافيه غيري المطعم يعني المفترض اني احصل علي احسن الخدمات عندهم وهذا حصل بالضبط العماله كلها فلبينيه حسبما شاهدت والاكل وصل بسرعه جدا لدرجه اني حسيت انهم كانو طابخيه وبعدين سخنوه هه اكتشفت انه جديد الطعام التقيم الاجمالي المقبلات المقبلات كانت عباره التالي تكسس فرايز المستوي الموجود ستيك هاوس انصح بطلبه كساديا حقيقه راءعه ولذيذه وتستحق التجربه ممتازه بفلو وينقز تم الطلب وقالو ماعندهم حاليا وانا اعرف مطعم حاط شء المنيو ومو موجود يطيح عيني يسكر احسن الوجبات الرءيسيه سلمون حقيقه السلمون الي اعجبني كانت القطعه كبيره وكانت تشبع وزياده وسلمون رهيب الي عندهم المشكله كانت الملح يعني عندك ضغط يمكن تموت تاكل الوجبه الملح ذبحني لدرجه ماقدرت اكمل السلمون طبعا عبرت للجرسون شفت شء توقعت علي الاقل يقولون تدفع قيمته دامه مالح بنغيره بيزل شرمب الوجبه كانت بالعكس تماما فهي مافيها نقطه ملح ماصخه علي الاخير والشرمب طعم الدسم واضح وايضا طعم حليب او كريمه ادري يعجبني بخصوص المكرونه كانت عاديه جدا نقتز اند فرايز للاطفال يوجد تقيم حاليا الين تعرف تتكلم ميرال وتقول التقيم الحين لسي تعرف تقيم كلت حبه نقتس والباقي بغته وكان حبات نقتس يعني التقيم هه الحلويات يتم طلب الحلويات الزياره النظافه شء نظيف وممتاز ويلق مايحتاج اسءله التقيم تنصح احد بزياره المطعم انصح تزوره لاحقا اتوقع لاحقا ازوره الاوله والاخيره تتوقع يعجب الناس الحقيقه ناس يعجبهم وفيه ناس يعجبهم يرجع الي ذوق الشخص تنصح صاحب المطعم والله انصح صاحب المطعم بالتالي اولا انه يوسع الاماكن شوي يحاول يحط قسمين للعواءل والعزاب يحاول يوفر الي موجود المنيو يحط منجر للمطعم بحيث اي مشكله يعرف عنها المنجر وايضا يحل المشكله ويشتري رضي الزبون يعلن المطعم المنيو اكثره سندويتشات بينما اتوقع ينجح الاطباق الاخري يعني يقلل السندويتشات ويزيد الاطباق الرءيسيه ويرحم والديكم خففو الملح السلمون واخر نصيحه الجرسون الي عندكم الي اسمه ديف حقيقه خدمته راءعه ويستاهل ويتحفي بالزبون وسريع الحضور انصح بالاحتفاظ بجميع الطاقم الموجود بالجرسونز الي عندكم مالدي لهذه الزياره وصلي الله وسلم علي سيندنا ونبينا محمد,0
باختصار المطعم,0
ماضي سيء معه دايم اتسمم واخر مره اكلت سنين,0
الجلسات ساتره ولافيها خصوصيه المشروبات جيده الحلي شيز كيك وتراميسيو ممتاز,0
افضل مطعم شاورما بالنسبه للاسف الشهره اللي اكتسبها بدا يخبص كلام الاخ اللي قيم قبلي سليم الدجاج كله شحم تحسه خمج عندهم تحسه دجاج ابو كلب برضو البروستد يحط معه ثوم ودك يحطه تفتحه تشوفه يسد نفسك ريحته شكله تحسبه شي,0
فرعهم الثلاثين ادمان يوصف كنت اجلس احيانا اكثر اجلس البيت لكنه اغلق للاسف عرفته ايام واي تقريبا باختصار شيء يوصف بدون تلفزيون بدون تدخين قبله للباحث الصفاء ومطالعه الكتب او ممارسه الكتابه المقهي يشهد انحدار حقيقي مستواه الان ومنذ سنتين علي الاقل اعتقد انه شعبي اكثر اللازم وصار زحمه وازعاج فظيعين اعد اطيق الجلوس بالاضافه الي انخفاض جوده الماكولات المقدمه اعد اذهب اليه ابدا القهوه بمختلف انواعها اسبريسو ماكياتو الخ سيءه جدا تعجب متذوقي القهوه يتميزون بالمشروبات الاخري وعلي راسها الكابتشينو واللاتيه والموكا البارده والساخنه النيرفانا اسطوره بمعني الكلمه لكنه اصبح مليءا بالسكر بشكل يطاق النيرفانا الجديده اقل جوده المعجنات سيءه جدا وغير طازجه حاولت اقناع نفسي اكثر مره بلا فاءده يعجبني قسم الحلويات لديهم التشيزكيك والمفن خياران راءعان بمعني الكلمه خصوصا المفن الصباح يعد يعجبني انصح,0
ادمان الي المجهول كنت اروح اربع مرات بالاسبوع وبعد رفع الاسعار قللت الروحه حبيت الاتيه والفرنش لاتيه الكيك للاسف غالي يعني كيكه الفول السوداني بجافا تايم واحصلهابالتمام نفسها بستاربكس حرام عليكم فاتمني منهم تخفيض الاسعار الخدمه جيده ويعيب المكان الازعاج الطعم الخدمه الاسعار المشروبات الحلويات نظافه الفروع تختلف والمتوسط التوصيات كالتالي يجب تخفيض اسعار الحلويات اليه,0
بالنسبه للمشروبات النيرفانا الاشياء المميزه عندهم بالنسبه للاكل للاسف اعتبره اقل عادي وداءما اغلب الاشياء اللي المنيو مو موجوده او مخلصه سواء الكيك او الساندوتشز ساندوتشاتهم مو طازجه خصوصا الصباح تسممت فتره,0
دايم ادخله احس انه مميز الشيء الوحيد الجيد جلساته ومنع التدخين اسعاره احسها اغلي غيره والطعم مافيه وخصوصا المشروبات البارده دايم اتوهق عنده,0
المستوي انخفظ تغير الاسم القهوه طعمها محروق انا جربت قهوه هاجن داز النوع طعمها احسن الانترنت كانت بفلوس ميجا ساعه اصبحت مجانيه رجعت بفلوس المفروض الانترنت مجانا الطلبات,0
زرناه يوم الخميس الساعه ونص الليل كسكي مافيه طاجن مافيه فطاير مغربيه مافيه انا مدري ليه فاتح يوم الخميس ماقلتله شيء قال يوم الجمعه نعمل الطبق,0
المكان راءع جدا والويترز كويسين الاطباق جدا غاليه مقارنه بكميتها ومذاقها التقليدي جربت دجاج بالليمون وكان سعر الطبق احنا شخصين وماطلبنا غيرطبقين رءيسين ومشروبات وطلعنا بفوق رريال الحق يقال الديكور والجلسات راءعه اكرر الزياره,0
متوسط,0
طلبت المطعم زيارات مختلفه المره الاولي طلبت تاكو لحم وكان معقول المره الثانيه طلبت ماتشو ناتشو وكان بارد والصلصله يكن اي نوع انواع الابداعيه اكاد اجزم بانها السوبرماركت الي الطبق وشوربه التشيلي كارثه حق شوربه التشيلي مرق وكم حبه فلفل بارد حبه فول حمراء وكتله لحم مفروم صعب ايجادها وكانها فضولي مجله ماجد والطعم سيء ولن ازور المكان مره اخري,0
زمان وانا ناويه اجربه مستحيل اعيدها مطعم غريب طلبت عنده انواع تاكو لحم كلهم الطعم والطعم جدا عادي جدا والبطاطس بجبنه ومدري شو مستواها اقل الوسط ناحيه الاسعار اشياء رخيصه وفيه وسط ميزته الوحيده,0
عجزت اعرف لهذا المطعم يوم ممتاز واثنين تعبان جدا اول فتح همبرجرهم ممتاز والان بصراحه سء قاعده عامه لمحلات الهمبرجر تستخدم الميكرويف لتسخين الخبز لانه يطلع رطب جدا ويفقد قرمشته بالاضافه ان الميروكويف يفسد المحتويات الاخري خس طماطم حتي الكتشب يخرب,0
السلام عليكم انا البارح صارلي موقف بمطعم تاكسي فرع حي الراءد اللي بمجمع ركا بالرياض طلبت تاكسي برجر المهم يوم جا الطلب وبديت اكل قسم بالله ياجماعه طعم مبيد حشرات المهم قمت للمصري الكاشير وقلتله بالسالفه واخذ البرجر وانا جالس اتفاهم معاه جو كمان ناس كانوا يتعشون وطلعت معاهم المشكله المهم المصري جالس يحاول ينهي معي الموضوع ويقول ان الماكينه حقت اللحم كانت بالصيانه واللي بقايا زيت المهم قلتله طيب اللي فرم اللحم ماشم ريحه الزيت المهم جلس يحاول بسياسه انه ينهي الموضوع والمشكله شهور دبوس وقسم بالله الوجبه وربكم ستر تاكل ويطلع الاكل وانتبه صاحبي للدبوس وسحبه وراح عمل معاهم مشكله وقال توبه المطعم المهم ياجماعه انا اشتكيتهم امس علي الامانه علي طول دقيت وعلمتهم بالمشكله وانا ماراح اسكت لانها مو باول مره تصير واللي رفع ضغطي الفلبيني شايفني معصب وانا طالع ويقولي ثانكيو فور فيزيت تاكسي ودك تعطيه بنيه علي خشمه الصغير المهم ان المطعم قسم بالله ان اللي جالسين يشتغلون خايسين واتمني البلديه زياره المطعم والتاكد نظافه الاكل والادوات بكره يمكن تصير اخوك ولدك معك اي انسان ويجلس المصري يتفلسف وتيتي تيتي مارحتي جيتي دمتم بمحبه ورقم الامانه احفظوه عندكم,0
الفرع اللي تم تجربته خريص مجمع السله عدد مرات التجربه مرتين متباعدات وكلها فنره الظهر النتيجه النهاءيه سيء بمرتبه الشرف الاولي الاسباب انت تروح للمطعم تاكل ماتروح تلعب تنام تتفرج تلفزيون للاسف المطعم مادري علي ايش فاتح اكله يجيب المرض شم الهمبرجر ماتاكله حاول تتذوق الطعم برواقه تلحقه بالببسي باختصار لايوجد طعم تاكل شي معروف كانه لحم مفتت ومشوي تم تجميعه اعتقد الوجبه اللي كليتها اسمها تربل برجر البطاطس جيد المشروب جيد النظافه وسط مرتين جربته وبعد ماخلص اندم اقول ياليت الزمن يرجع واروح لماكدونالدز جنبه الخلاصه المطعم فالبلاك ازوره مره اخري باذن الله,0
البرجر مالح الطعم مش ولابد,0
غالي بصراحه العلم انه مو احلي برجر احلي كثير,0
مره ممتاز ومره ينفع ابدا التشكيله حلوه والله مزاج اللي يسوي الاكل,0
الفرع اللي تم تجربته شارع التحليه النتيجه النهاءيه سيء بمرتبه الشرف الاولي الاسباب خدمه بطيءه مره وكلها سندويشه وحده ولما جابها حطلك ياها علي صحن ورق ورماها الطاوله ناحيه الطعم يعتبر وبلا منازع اسوء برغر جربتو بحياتي تحس ريحه العفانه طالعه منو ومو بالسعر الرخيص اللي يسمحلو يكون بهالعفانه الخلاصه احد يغلط ويجربو ابد,0
المطعم اكله عادي جدا اسعاره علي ايش ادري انت تشوف الاسعار الديكور تقول بناكل اليوم شيء مميز تذوق الاكل تقول الله يخلف علي دراهمي,0
مطعم عادي تميز شكل او طعم الوجبات اسعاره مبالغ تشعر انك دفعت اكثر تستحق الوجبه سندويتشات الدجاج كودو افضل بكثير سندويتشات فيستا يضعون حبات ذره اول مره اري مطعم يفعل البطاطس عاديه جدا الدجاج سندويتشات فيستا لونه يميل الي البني الغامق الذ ماعندهم البطاطس المشوي عليها صوص راءع اخيرا تصور انهم يسخنون السندويتشات بالمكرويف تقديمها والعذر خبز السندويتشات بارد,0
كنت اسمع المطعم اما مدح اعمي او نقد لاذع جربته اليوم صديقين عزيزين بعجبني البته طلبنا ساندوش الخبز الله يكرم النعمه مسخن بالماكرويف يجلعه رطبا ذابلا تكاد تشتهي رءيته اكله البطاطس سيء جدا للحق الحشوه اي الدجاج جيدا ربما اكرر التجربه مره اخري,0
فرع بانوراما الرياض بستان زهره سلطه الطبق الرءيسي الاسعار رخيص لسوء الاكل طبعا الاستقبال ممتاز مانجر سء التعامل جدا المكان جدا جميل هادء مواقف كثيره قسم للعاءلات جدا رخبصه الاسعار يعجبني الاكل التحليه اللي زاد عدم راحتي المدير الوقح بنظري يوجد اي مخالفات المكان نظيف,0
بصراحه تجربتي جدا فاشله وشين وباذن الله معد ادخله مره ثانيه رحنا يوم الخميس تقريبا كانت الساعه المطعم فاضي مافيه الا اربع عواءل طلبنا وقعدنا ننتظر حوالي ساعه مدري مسوين برستيج لمطعهم الديكور بصراحه حسيت اني العب كراش ولايهون بروردغا حاضر البيف تشو ازين شي برضو احس يحتاج بهارات وتتبيل اكثر الدجاج الله يديم النعمه وريحته مو حلوه الربيان لذيذ قلب حسيت اني اطر حبات بالصحن طلبنا ثلج وقعدنا ساعه ثانيه ننتظر عمالهم كلهم متكومين عندنا الباب مدري لانو الوقت متاخر وجاهم النوم ودهم يطلعون احلي شيء عندهم ديكور دوره المياه وانتو بكرامه شغل نظيف وريحه حلوه ومافي مناديل علي الارض حسيت شغل اوتيلات حاطين كريم وعطر وفوط حركات حلوه والاسعار تعتبر غاليه علي الاكل الشين استغفرالله مستحيل اكرر التجربه الا بالعكس سالني قاعده انفره المكان,0
اول تدخل المطعم يدهشك بديكوره الراءع يعطيك الاحساس بانك مبحر سفينه كبيره بالنسبه لمنيو المطعم فهو متنوع يشمل المقبلات والباستا واللحوم والاسماك تناولت وجبه العشاء وكان طلبي طبق لحم البقر التشوشو علي اللهب عباره اسياخ لحم بقر متبله مستويه نصف استواء تقدم علي الطاوله شعله نار تقوم بشواءها بنفسك يعجبني الطلب لكوني اجيد طبخه بنفسي والتتبيل اللحم يعجبني ايضا شوربه وكانت جدا مالحه الاسعار جدا مرتفعه النظافه والخدمه ممتازه واخيرا انصحكم بالذهاب اليه,0
المطعم نص حلاته تروح عشانه الرياض انه اغلي جربته الاسبوع الي فات الخدمه اسوء وحساب الواحد حوالي مكثرين الطلبات ونحسب الصوص الطلبات زي البحرين ودبي طلع صوص حوالي هالسعر باختصار الرياض الله يوفقهم ماراح اخشه,0
كنت متشوقه لافتتاح المطعم ولكني صدمت قسم العواءل كانت راءحه تجعلك تفكر بالخروج اول دقيقه الطعام عادي اقل العادي كميته قليله جدا خاصه طلب الناتشوز اكذب اذا قلت انها او حبات ناتشوز صلصه طماط اكرر التجربه لهذا المطعم,0
يقدم اكلات شرقيه مشويات شورما رز عصيرات فطاير يوجد قسم عاءلات فرع الروضه ديكور عادي الاكل فرع الروضه اقل عادي عكس فرع العليا مستوي النظافه سيء جدا سخانات الاكل مكشوفه ولايهتمون بالنظافه ولاحظت مرتين متتاليتين وجود شعر الشاورما الخدمه متوسطه مانصح بالمرره,0
جربنا فطوره امس عصير برتقال ارباعه مويه استغفر الله فطيره الجبنه عباره جبن سايل وماصله عجه البيض مافيها طعم ومحترقه جهه حسابي عالفاضي الله يكرم النعمه احسن مافيه انه فاتح طوال الوقت,0
مطعم سيء ومستوي النظافه سيء جدا جدا انصح ابدا,0
السلام عليكم ورحمه الله وبركاته التقيم يوم دراسي يوم الاحد وفي الساعه تقريبا بدايه الطلب اتصال بالتلفون رحنا علشان ناخذ الاكل فرع شارع الميه سعد بن عبدالرحمن طبعا للاسف اني دخلت شفت داخل الرجال شكله مشتغل بالديكورات وهذا واضح برا طبعا اننا طلبنا بالتلفون فما اضطرينا اننا ننتظر كثير علشان نستلم الطلب الطلب عباره بروستد اظن السعر للواحد بمجرد حطينا البروستد بالسياره صرت اشم ريحه بروستد كنتاكي وانا الاسف احب كنتاكي ريحته احيانا فكانت اول المءشرات السلبيه وصلت البيت وفتحنا الاكياس الرجال متوصي بالخبز والكتشب ولما فتحنا البروستد واثره كنتاكي مطبوخ بزيت عجيب غريب حاولت اني اكل قطعه صدر كملت نصفها واذكر اني لحظات كنت احس اني اكل لحم مو دجاج والبطاطس مقلي بنفس الزيت العجيب يظهر ان البطاطس مقلي مده اطول لذلك مستساغ بتاتا بحكم انه برد شويه بالنسبه لواحد اخواني اللي يعشقون كنتاكي المطعم اعجبه مره الخلاصه انا حطيت علي المطعم اكس اظن اني بفكر ازوره مره ثانيه وميزته الوحيده للي يحبون كنتاكي يروحون لانه ارخص,0
مطعم عادي جدا وينقصه الدعايه الطباخين المهره,0
الكبه الحايلي اسمها الي ورق عنب مسفط المهم طلبناه سنه تقريبا وكان لذيذ المره اخذنا معاه كبه ومتبل ومشويات وكل الي السفره اقل عادي والحمد لله ونصيحه تجربون مشويات عندهم المشكله حتي الكبه الحايلي كانت مجمده مافيها طعم حياه,0
تسممت عندهم الله يوفق صاحب المطعم والعاملين حسبي الله عليكم اكل سيء جدا جدا انصح للاسف ديكور برا الله الله جوا يعلم الله تسممت عندهم وع طول اتصلت البلديه,0
هالمطعم طلبنا منهم مشويات ومعهارز وقسما بالله الدود والسوس مليان وكلمنالامانه واستلموا الرز وتاكدوا بكميه الدود اللي حسبي الله عليهم,0
هالمطعم جربته مرتين ولقيت بالرز سوس ودود وقسما بالله وادق عليهم والاجنبي ينافخ مافيه احنا بننظفه وكلمنالبلديه واعطيناها الاكل اللي طلبناه حسبي الله عليهم الله لايوفقهم,0
اي مطعم يستخدم دجاج مجمد ولحم استرالي او باكستاني رديء اعطيه صفر ومنهم مطعم توارن مكونات الطعام مهمه مثلها النظافه والديكور ربما الاهم المطعم الي يتساهل وزياده علي يزيد السعر لايستحق الاشاده,0
ديكور تراثي حلو فرع المصيف الفايده الديكور اذا الاكل عادي جدا واشك انه باشراف نساءي اصناف الرز معها خضار كوسه ناضجه واللحم عادي جدا مافيه اي ميزه والجريش ابدا مو شغل البيت مافيه فرق بينه وبين شغل ابو يمن زرت المطعم حوالي شهور يطري ببالي ازوه مره ثانيه,0
زرت فرع التحليه الرياض اليوم صباحا للاسف انصدمت طريقه خدمتهم طلبت بيض بالجبن بيقل ولم ينتهي الطلب الا نص ساعه الاكل بارد يدل علي انه جهز مبكر يتم تقديمه الا متاخر جدا السعر هاش براون وقهوه صاحبي نسوا الهاش براون وجبته ولما ذكرناهم قالوا بنجيبه جابوه طريقه تحدث العاملين تنم اي خبره تصميم المحل سيء وضيق التقيم العام فطور ماكدونالدز احسن مليون مره,0
ايه صح نسيت اقول ان الفرايز سحبنا كلنا وكان عددنا الله يديم النعمه,0
الخدمه سيءه صراحه وبطيءه البرقر قاسي سواء الدجاج او اللحم او الخبز النظافه اعطيهم مايحمس لاني ارجع ثانيه رغم ان تجربه والتجربه الاولء كلنت سنين اول مافتح وكانت افضل بكثير وعشان ماظلمهم ديكورهم حلو خاصه الشلال,0
كتبت الموضوع رابط ,0
بساتين الصين الاسم غلط اسمه بستان الصين وله موضوع كتبته بالموقع,0
جربته انا وزوجتي لاول مره وكنت سبق ان جربته اكثر مره قسم العزاب العواءل بارتشنات ثابته ومزعجه بالتحريك وتنظيم فاشل المقبلات لاباس ورق العنب سيء جدا الظاهر انه المعلب الجاهز وصغير جدا اول ورق العنب افضل بكثير ازعجني جدا راءحه الدخان والمسموح بالتدخين تجادلت معهم النقطه انا لاعلم لماذا السعودين لانري الطرف الاخر ولانحترم وجوده ويطبقون المثل القاءل انا وراءي الطوفان لاعتقد اني ساكرر التجربه لعدم وجود شي مميز لديهم,0
نظافه المطعم جوده الطعم فخامه المكان مناسبه السعر للاكل المقدم الاستقبال كميه الاكل تقيم المطعم بشكل عام زرت المطعم بتاريخ عشاء فرع طريق العروبه كنا اربع اشخاص قسم العاءلات طلبت حمص مصقع صحن مشاوي كفته لحم كاري رز برياني المكان قديم بشكل عام الاستقبال جميل وتعامل الموظف جميل سرعه تقديم الاكل سريعه طلبت صحن مشاوي وكان سعره مرتفع نوعا مقارنه بغيره المطاعم وتفجات بصحن يحتوي اسياخ فقط تكلفه العشاء كانت احسن طعم اللحم بالكاري بشكل عام مرتفع السعر مقارنه بمطاعم اخري السعر سيء بالطعم المغري للتجربه راي بشكل عام مطاعم لبنانيه بالرياض افضل طعم وبنفس السعر او اقل,0
يعني طبق مشاوي بريال عباره اسيخ فقط اي اضافات وشالوا رسوم الخدمه وزادوا الاسعار,0
كتبت تقيم سابقا ادري اين عموما المطعم جربته انا والعاءله التعامل سيء ادري علي ايش موقف احد معارفي كانوا اربعه وبعد العشاء علي حساب منهم وعند تقديم الفاتوره اخذها قريبي وشيك عليها بسرعه وشاف زياده الطلبات وكانت الزياده حدود علي طلبهم فقام وغسلهم غسل وفضحهم قدام الله وخلقه وكانت طريقه خبيثه منهم علي بالهم ان الرجال بيستحي ضيوفه مناقشهم الفاتوره لذلك اذا الغش علي المكشوف سيكون حال المستخبي,0
